Date,AAPL,BA,BAC,CAT,CVX,GOOGL,GS,HD,HON,JNJ,JPM,MCD,META,MSFT,NKE,NVDA,PFE,QQQ,SPY,XOM
2019-02-12,40.720458984375,401.10028076171875,24.075092315673828,114.12952423095703,85.6670150756836,55.91685104370117,164.37380981445312,155.1689453125,121.29167938232422,108.99882507324219,84.19271850585938,,163.7549285888672,99.56787872314453,76.81109619140625,3.747603178024292,28.14278793334961,163.34393310546875,245.8360137939453,54.33055877685547
2019-02-13,40.55128479003906,400.96356201171875,24.08348846435547,114.49944305419922,86.28038024902344,55.96891784667969,164.54281616210938,157.58621215820312,122.19514465332031,109.23442077636719,84.59483337402344,,162.79248046875,99.49334716796875,77.43675231933594,3.789996385574341,28.028520584106445,163.4585723876953,246.63424682617188,54.943031311035156
2019-02-14,40.69900894165039,400.22137451171875,23.823354721069336,114.0865249633789,86.12004852294922,55.99717712402344,162.71725463867188,157.0006866455078,121.42073059082031,109.12064361572266,84.0450210571289,,162.6734161376953,99.57718658447266,76.78389739990234,3.8309004306793213,28.210002899169922,163.65931701660156,246.087158203125,54.95743179321289
2019-02-15,40.60845184326172,408.18048095703125,24.427536010742188,117.16622924804688,86.98736572265625,55.52260208129883,167.76287841796875,160.9150390625,123.67942810058594,110.80245971679688,86.61346435546875,,161.23471069335938,100.80677795410156,77.41864013671875,3.900562286376953,28.499019622802734,164.34750366210938,248.76885986328125,55.99504852294922
2019-02-19,40.72998046875,406.5105285644531,24.444316864013672,116.8221206665039,86.95819854736328,55.863792419433594,167.90652465820312,160.86485290527344,123.64717102050781,110.24186706542969,86.30986785888672,,161.02635192871094,100.76019287109375,76.68416595458984,3.883209228515625,28.63345718383789,164.67245483398438,249.1992950439453,56.36975860595703
2019-02-20,40.99209976196289,411.6766357421875,24.679283142089844,120.70183563232422,87.66519165039062,55.570213317871094,167.84739685058594,160.46337890625,124.69585418701172,110.77810668945312,86.72836303710938,,161.29421997070312,100.23634338378906,76.9289779663086,3.930558681488037,28.364599227905273,164.643798828125,249.7015838623047,56.585914611816406
2019-02-21,40.76095962524414,407.79962158203125,24.578588485717773,119.47167205810547,86.83430480957031,54.7579231262207,165.9542236328125,160.4382781982422,123.76324462890625,110.02249145507812,86.54782104492188,,158.79385375976562,102.35049438476562,76.1219711303711,3.861640691757202,28.324260711669922,164.0416259765625,248.81365966796875,56.074310302734375
2019-02-22,41.21609115600586,414.1180725097656,24.40236473083496,119.29962158203125,87.01652526855469,55.370361328125,165.65000915527344,160.9150390625,124.24171447753906,110.98118591308594,86.16215515136719,,160.62948608398438,103.80986022949219,76.8564453125,3.9464244842529297,28.87541961669922,165.25555419921875,250.35633850097656,56.506649017333984
2019-02-25,41.51632308959961,416.8720397949219,24.56180191040039,121.64811706542969,87.18414306640625,55.408546447753906,167.8896484375,158.8992919921875,124.93916320800781,111.39012145996094,87.06481170654297,,163.33822631835938,104.38984680175781,77.22821807861328,3.9340293407440186,28.956083297729492,165.8577423095703,250.6971435546875,56.564300537109375
2019-02-26,41.540157318115234,416.77435302734375,24.578588485717773,118.6974868774414,87.41736602783203,55.64063262939453,168.10089111328125,157.4941864013672,124.82563018798828,111.31653594970703,86.40013122558594,,162.85202026367188,105.11016845703125,77.79947662353516,3.8946118354797363,28.91575050354004,166.02980041503906,250.5178680419922,56.679595947265625
2019-02-27,41.668819427490234,425.2413024902344,24.779977798461914,120.07386779785156,87.51941680908203,55.684268951416016,168.10093688964844,153.62164306640625,125.37706756591797,111.12020874023438,86.29342651367188,,161.5423126220703,104.93241119384766,78.13495635986328,3.8527159690856934,28.855253219604492,165.92469787597656,250.4101104736328,57.26324462890625
2019-02-28,41.25896453857422,429.6554260253906,24.526948928833008,118.14691925048828,87.15499114990234,55.86576461791992,166.9129180908203,154.8511505126953,124.94722747802734,111.74996948242188,85.63695526123047,,160.19290161132812,104.80146789550781,77.73600769042969,3.828148365020752,29.13755989074707,165.54234313964844,249.94369506835938,56.94620895385742
2019-03-01,41.692649841308594,430.29998779296875,24.720935821533203,118.25871276855469,88.9406509399414,56.955265045166016,168.18577575683594,154.87619018554688,126.28536987304688,113.14847564697266,85.69441223144531,,161.01641845703125,105.2691879272461,79.2359848022461,3.882495403289795,29.144283294677734,166.68931579589844,251.50436401367188,57.6451416015625
2019-03-04,41.90235137939453,422.5556945800781,24.484777450561523,119.0157699584961,89.0062484741211,57.19825744628906,166.30194091796875,153.73870849609375,125.29598999023438,113.25481414794922,85.49746704101562,,166.0667724609375,105.0166244506836,77.85416412353516,3.8906853199005127,28.949359893798828,166.71798706054688,250.58950805664062,57.868507385253906
2019-03-05,41.826087951660156,420.0458679199219,24.526948928833008,117.97482299804688,89.85899353027344,57.98029708862305,166.31895446777344,153.8976287841797,125.01210021972656,113.49198150634766,85.43183135986328,,169.92649841308594,104.49274444580078,77.6723403930664,3.884232997894287,28.828371047973633,166.84228515625,250.24871826171875,57.78205108642578
2019-03-06,41.58543014526367,414.5184631347656,24.324527740478516,115.98766326904297,90.033935546875,57.769535064697266,165.249755859375,154.27403259277344,124.67964172363281,113.75367736816406,85.11177825927734,,171.16676330566406,104.5395278930664,77.39053344726562,3.7733042240142822,28.136064529418945,165.89596557617188,248.73300170898438,57.1263427734375
2019-03-07,41.104095458984375,412.6629638671875,24.079933166503906,114.24136352539062,88.87505340576172,57.0708122253418,163.57806396484375,152.6513671875,123.65779876708984,113.0584945678711,84.49636840820312,,167.81309509277344,103.26726531982422,77.50872802734375,3.7040672302246094,27.820148468017578,163.86004638671875,246.652099609375,57.76042556762695
2019-03-08,41.2017822265625,412.6434631347656,24.164274215698242,112.99401092529297,88.64183807373047,57.027164459228516,165.67405700683594,151.58079528808594,122.93600463867188,112.91128540039062,84.52919006347656,,168.27947998046875,103.37954711914062,77.09054565429688,3.7383134365081787,27.484079360961914,163.6115264892578,246.1588592529297,56.93177032470703
2019-03-11,42.629112243652344,390.6411437988281,24.40886688232422,114.50804901123047,90.09951782226562,58.479671478271484,166.2935028076172,152.59288024902344,124.23359680175781,113.32025909423828,85.62875366210938,,170.7301788330078,105.5498275756836,78.01779174804688,3.9988834857940674,27.894094467163086,167.01431274414062,249.72848510742188,57.486629486083984
2019-03-12,43.10805892944336,366.6173095703125,24.40886688232422,113.966064453125,90.30358123779297,59.371788024902344,166.8535614013672,153.8976287841797,124.48500061035156,113.8272933959961,85.37437438964844,,170.58135986328125,106.28886413574219,77.66327667236328,4.033129692077637,28.048686981201172,167.93190002441406,250.67025756835938,57.6451416015625
2019-03-13,43.298702239990234,368.3067626953125,24.704072952270508,114.843505859375,90.86479187011719,59.461544036865234,167.379638671875,152.6337127685547,125.73388671875,114.01536560058594,85.66159057617188,,172.02005004882812,107.11209869384766,78.11781311035156,4.184508323669434,28.236888885498047,169.1936492919922,252.32945251464844,58.156742095947266
2019-03-14,43.78003692626953,364.5567321777344,24.847450256347656,115.00699615478516,90.81376647949219,59.13772201538086,167.5663604736328,153.0297393798828,125.90422058105469,112.87860870361328,86.4411392211914,,168.84500122070312,107.19627380371094,78.97235107421875,4.1085710525512695,27.685733795166016,168.90692138671875,252.1680908203125,57.96218490600586
2019-03-15,44.34952926635742,370.1134338378906,24.712499618530273,114.12952423095703,91.33126068115234,59.027137756347656,168.2366943359375,153.55218505859375,125.98527526855469,112.53508758544922,87.43407440185547,,164.68760681152344,108.43109893798828,78.90872192382812,4.214040756225586,28.082284927368164,170.47451782226562,253.4138946533203,57.75321578979492
2019-03-18,44.802276611328125,363.56060791015625,25.151084899902344,115.35969543457031,91.74669647216797,58.940364837646484,171.80917358398438,154.5548858642578,127.26663208007812,112.18343353271484,87.95926666259766,,159.22052001953125,109.98399353027344,79.83598327636719,4.192698955535889,28.102458953857422,170.8804931640625,254.3327178955078,58.4233512878418
2019-03-19,44.44721603393555,364.68365478515625,25.00770378112793,115.4026870727539,91.30939483642578,59.63015365600586,170.66358947753906,155.15316772460938,127.51801300048828,113.22212219238281,87.63920593261719,,160.3119659423828,110.05884552001953,79.71781921386719,4.3604559898376465,28.431800842285156,171.4550018310547,254.3958282470703,58.27202606201172
2019-03-20,44.835636138916016,367.3497314453125,24.155841827392578,114.42202758789062,90.8793716430664,60.81882858276367,164.8933563232422,156.81312561035156,126.74760437011719,112.28153228759766,85.76827239990234,,164.15182495117188,109.93722534179688,78.80870819091797,4.327946662902832,28.34442710876465,172.1348876953125,253.6300506591797,58.59628677368164
2019-03-21,46.4869384765625,363.9707946777344,23.767860412597656,115.32527160644531,91.73212432861328,61.29985046386719,165.11398315429688,160.0741424560547,128.4993133544922,112.94400024414062,84.414306640625,,164.78683471679688,112.46302032470703,80.00871276855469,4.564692974090576,28.465417861938477,174.82569885253906,256.4947814941406,58.93496322631836
2019-03-22,45.524269104003906,353.68743896484375,22.781049728393555,111.63480377197266,89.7132339477539,59.88753128051758,160.3450469970703,159.0460968017578,126.37458801269531,111.97079467773438,81.86225128173828,,163.06039428710938,109.49757385253906,74.71783447265625,4.404877185821533,28.129343032836914,170.98583984375,251.55810546875,57.991031646728516
2019-03-25,44.973838806152344,361.7832336425781,22.637666702270508,113.01981353759766,89.56747436523438,59.37823486328125,159.96315002441406,159.8297576904297,126.4556655883789,111.72543334960938,81.18116760253906,,164.99517822265625,110.06819915771484,74.84507751464844,4.312560558319092,28.156230926513672,170.6602020263672,251.36892700195312,57.58749008178711
2019-03-26,44.509178161621094,361.7051086425781,22.949735641479492,113.41548919677734,90.4712142944336,59.00432586669922,161.81307983398438,159.5432586669922,127.71269989013672,113.32841491699219,81.99354553222656,,166.3743896484375,110.30206298828125,75.79964447021484,4.389242649078369,28.512466430664062,171.4550018310547,253.2427215576172,58.33687973022461
2019-03-27,44.909488677978516,365.4454345703125,22.79791831970215,112.8649673461914,89.49459075927734,58.41767883300781,161.25299072265625,159.46743774414062,127.41263580322266,113.43472290039062,81.71456146240234,,164.57846069335938,109.23561096191406,75.53599548339844,4.380059719085693,28.243614196777344,170.3538055419922,251.9185333251953,57.8901252746582
2019-03-28,44.96907424926758,365.6700134277344,23.050945281982422,113.87144470214844,89.6622085571289,58.133026123046875,162.22886657714844,160.14993286132812,128.57229614257812,113.5819320678711,82.6418228149414,,164.26097106933594,109.3852767944336,76.39962768554688,4.3986735343933105,28.425086975097656,170.7463836669922,252.87335205078125,58.17835235595703
2019-03-29,45.26215744018555,372.486572265625,23.270233154296875,116.55545806884766,89.77882385253906,58.36214065551758,162.91619873046875,161.69195556640625,128.88050842285156,114.32616424560547,83.06851959228516,,165.39208984375,110.33013153076172,76.5541763305664,4.45599889755249,28.546064376831055,172.0391082763672,254.4678192138672,58.22160720825195
2019-04-01,45.569557189941406,382.3695068359375,24.071500778198242,120.65023803710938,91.06159973144531,59.457584381103516,166.94683837890625,164.85183715820312,130.948486328125,113.6637191772461,85.86673736572266,,167.38644409179688,111.3404541015625,77.4814682006836,4.523499488830566,28.794761657714844,174.31820678710938,257.485595703125,58.89173889160156
2019-04-02,46.231971740722656,381.5980224609375,24.349828720092773,120.5986099243164,91.0542984008789,59.78289031982422,167.591796875,163.73109436035156,130.59974670410156,112.62507629394531,86.27704620361328,,172.84359741210938,111.49947357177734,76.69965362548828,4.541366100311279,28.841812133789062,174.9789276123047,257.6116943359375,58.63950729370117
2019-04-03,46.54890060424805,375.728759765625,24.324527740478516,119.79857635498047,90.29632568359375,60.04423904418945,170.4429473876953,167.35447692871094,129.9915313720703,112.18343353271484,86.44934844970703,,172.1887664794922,112.22913360595703,76.79056549072266,4.680832386016846,28.794761657714844,175.98439025878906,258.0171203613281,58.29365921020508
2019-04-04,46.629913330078125,386.58831787109375,24.58598518371582,120.5469970703125,90.95956420898438,60.472694396972656,171.60549926757812,168.90481567382812,130.6240997314453,110.8748779296875,87.28449249267578,,174.64942932128906,111.65851593017578,77.52690887451172,4.671900272369385,28.727556228637695,175.9173583984375,258.70172119140625,59.12230682373047
2019-04-05,46.942054748535156,382.7503662109375,24.526948928833008,120.74486541748047,92.14027404785156,60.075965881347656,171.7327880859375,170.26145935058594,131.13497924804688,111.37379455566406,87.07779693603516,,174.35174560546875,112.15431213378906,77.635986328125,4.738654136657715,28.895587921142578,176.8271026611328,259.9538879394531,59.43935012817383
2019-04-08,47.68075942993164,365.7481384277344,24.602855682373047,120.28033447265625,92.32977294921875,59.91876983642578,171.86856079101562,171.51699829101562,131.4269561767578,111.34102630615234,87.35890197753906,,173.56793212890625,112.19174194335938,77.02691650390625,4.759500980377197,28.996416091918945,177.2771759033203,260.1521301269531,59.80683898925781
2019-04-09,47.537784576416016,360.39654541015625,24.366703033447266,117.29522705078125,91.49888610839844,59.64156723022461,170.2393341064453,169.28402709960938,130.44564819335938,110.8748779296875,86.7139663696289,,176.19728088378906,111.58366394042969,76.61781311035156,4.696715831756592,28.794761657714844,176.65469360351562,258.8188781738281,59.035823822021484
2019-04-10,47.80465316772461,356.39251708984375,24.518516540527344,118.31033325195312,91.46244049072266,59.82802200317383,172.241943359375,168.0453643798828,129.7320098876953,110.883056640625,87.10258483886719,,176.4354248046875,112.4349594116211,77.16326904296875,4.76719331741333,28.720836639404297,177.60267639160156,259.7017822265625,58.76922607421875
2019-04-11,47.40671920776367,361.49029541015625,24.518516540527344,119.46308898925781,91.8268814086914,59.983734130859375,172.1146240234375,169.7727813720703,130.4862060546875,110.5804443359375,87.8385009765625,,176.12783813476562,112.56592559814453,77.2723617553711,4.7532958984375,28.411643981933594,177.18138122558594,259.6296691894531,59.05024337768555
2019-04-12,47.38764572143555,370.7482604980469,25.446292877197266,121.46744537353516,87.28620147705078,60.635345458984375,176.365966796875,171.769775390625,131.7594451904297,111.21018981933594,91.9563217163086,,177.70545959472656,113.14591217041016,78.39962768554688,4.715326309204102,28.03524398803711,177.94741821289062,261.3862609863281,58.30805587768555
2019-04-15,47.47343826293945,366.6661376953125,25.167953491210938,120.65023803710938,87.56314849853516,60.82379150390625,169.6368408203125,172.62088012695312,131.3782958984375,111.65184020996094,90.90619659423828,,178.2511749267578,113.23946380615234,78.93600463867188,4.583551406860352,28.290651321411133,177.97613525390625,261.215087890625,58.11351776123047
2019-04-16,47.47821807861328,372.7795104980469,25.20169448852539,122.18148040771484,88.31385040283203,61.09059524536133,171.27456665039062,172.29222106933594,132.07571411132812,112.87860870361328,91.86536407470703,,177.4772491455078,112.9775161743164,79.81781005859375,4.670658111572266,27.504249572753906,178.5890350341797,261.3862609863281,58.50980758666992
2019-04-17,48.40274429321289,368.6778869628906,25.328208923339844,122.79224395751953,87.65789031982422,61.49871063232422,176.41685485839844,174.0448760986328,132.1000213623047,113.28750610351562,94.5113525390625,,177.387939453125,113.9129867553711,80.66326141357422,4.647828102111816,26.805208206176758,179.21145629882812,260.7466735839844,58.67555236816406
2019-04-18,48.57669448852539,371.1681823730469,25.328208923339844,124.07313537597656,87.35906219482422,61.56467056274414,174.72824096679688,173.2949676513672,137.10377502441406,112.46965026855469,93.8167724609375,,176.89181518554688,115.40975952148438,81.09052276611328,4.623258590698242,26.46914291381836,179.4412841796875,261.2601623535156,58.45937728881836
2019-04-22,48.73635482788086,366.3829650878906,25.345077514648438,123.2249984741211,88.8459243774414,62.17413330078125,173.61660766601562,172.55343627929688,136.43878173828125,112.72319030761719,93.93252563476562,,180.02723693847656,115.77462005615234,79.41780090332031,4.677110195159912,26.200284957885742,179.94879150390625,261.4853820800781,59.73479080200195
2019-04-23,49.43928527832031,365.2598571777344,25.361942291259766,122.92208862304688,88.9333724975586,63.00872802734375,173.22625732421875,173.6235809326172,139.33399963378906,114.4161605834961,94.04830169677734,,182.34902954101562,117.34618377685547,79.48143768310547,4.731706142425537,26.496023178100586,182.23739624023438,263.8365783691406,60.080657958984375
2019-04-24,49.36304473876953,366.6661376953125,25.319774627685547,119.20059204101562,86.20748901367188,62.486053466796875,170.17144775390625,174.18814086914062,138.9122314453125,113.8436508178711,93.89119720458984,,181.15835571289062,116.9439697265625,80.35415649414062,4.744114875793457,26.462413787841797,181.66287231445312,263.2509460449219,58.91332244873047
2019-04-25,48.91505813598633,373.834228515625,25.370384216308594,117.8158187866211,85.9305419921875,62.84756851196289,170.90118408203125,174.00274658203125,138.20672607421875,114.21168518066406,93.94081115722656,,191.75521850585938,120.81681060791016,79.59962463378906,4.638396263122559,26.62373161315918,182.4002227783203,263.0888366699219,59.244789123535156
2019-04-26,48.68154525756836,371.8713073730469,25.59810447692871,120.32566833496094,85.34745788574219,63.34742736816406,172.32679748535156,171.5675506591797,139.69081115722656,114.8168716430664,94.65193176269531,,189.9989776611328,121.50907135009766,80.28144073486328,4.419519424438477,26.865697860717773,182.5629425048828,264.31396484375,57.99821090698242
2019-04-29,48.75539779663086,370.1720275878906,25.952342987060547,120.3169937133789,85.79932403564453,64.27872467041016,175.58529663085938,170.3457489013672,139.93408203125,114.3670425415039,96.01624298095703,,193.26336669921875,121.39679718017578,80.2359848022461,4.450291156768799,26.610288619995117,182.91729736328125,264.7283630371094,57.62351608276367
2019-04-30,47.81657028198242,368.8438720703125,25.792097091674805,120.66320037841797,87.50484466552734,59.45659637451172,174.73672485351562,171.64340209960938,140.8099822998047,115.47932434082031,95.9583740234375,,191.8941192626953,122.17324829101562,79.84507751464844,4.491734027862549,27.295873641967773,181.50006103515625,264.863525390625,57.84688186645508
2019-05-01,50.16368103027344,367.9747314453125,25.52219009399414,119.56405639648438,85.86495971679688,58.18510437011719,173.72694396972656,167.51451110839844,138.62843322753906,116.09271240234375,95.22245025634766,,191.52699279785156,119.6287612915039,78.09054565429688,4.478580474853516,27.403423309326172,180.91592407226562,262.8726501464844,56.68680191040039
2019-05-02,49.837223052978516,366.9981689453125,25.72462272644043,116.9849624633789,84.82270050048828,57.84739303588867,173.94757080078125,169.37673950195312,138.9853057861328,115.54474639892578,95.42918395996094,,191.03086853027344,118.06652069091797,77.51780700683594,4.546081066131592,27.564729690551758,180.1307373046875,262.3051452636719,55.692405700683594
2019-05-03,50.456756591796875,367.6427001953125,25.9017391204834,120.35165405273438,85.47135162353516,58.98994827270508,176.0944061279297,168.99754333496094,140.7369842529297,116.14175415039062,96.01624298095703,,193.94798278808594,120.58296966552734,77.90874481201172,4.541614055633545,27.820148468017578,183.00343322753906,264.8725280761719,55.82212448120117
2019-05-06,49.677574157714844,362.89654541015625,25.69931411743164,118.36103820800781,86.29496002197266,59.1838493347168,175.1694793701172,168.21389770507812,139.98275756835938,116.20722198486328,95.1645736694336,,192.37037658691406,119.88134765625,75.97235870361328,4.463194370269775,27.99490737915039,181.88314819335938,263.78253173828125,55.57712936401367
2019-05-07,48.33841323852539,348.8631286621094,25.235424041748047,115.68679809570312,86.2001953125,58.459835052490234,171.9449462890625,164.11871337890625,137.7445068359375,114.47341918945312,93.61006164550781,,188.29237365722656,117.42105102539062,75.03600311279297,4.295934677124023,27.44374656677246,178.34005737304688,259.3774108886719,55.281700134277344
2019-05-08,48.34794998168945,351.3240661621094,25.13421630859375,114.19818878173828,85.63899993896484,58.05914306640625,170.5193328857422,164.455810546875,138.1580810546875,114.32616424560547,93.1139144897461,,188.06414794921875,117.41167449951172,75.24510192871094,4.316034317016602,27.524404525756836,177.88995361328125,259.01715087890625,55.368160247802734
2019-05-09,47.828487396240234,347.8226013183594,25.05830955505371,113.54910278320312,88.32845306396484,57.91979217529297,171.09634399414062,163.95863342285156,138.18240356445312,113.45925903320312,93.03952026367188,,187.1811065673828,117.40234375,75.43601989746094,4.223470687866211,27.55831527709961,176.932373046875,258.23333740234375,55.317718505859375
2019-05-10,47.165897369384766,348.35296630859375,24.948667526245117,113.67024993896484,88.9114990234375,57.9034309387207,171.45277404785156,163.95863342285156,139.18798828125,113.72097778320312,93.03125762939453,,186.87351989746094,118.92715454101562,76.31781005859375,4.18947172164917,27.612560272216797,177.15264892578125,259.53057861328125,55.798736572265625
2019-05-13,44.42463302612305,331.361083984375,23.826904296875,108.44282531738281,87.78179931640625,56.36365509033203,165.4449462890625,160.3859100341797,135.28721618652344,112.20796203613281,90.50102996826172,,180.12646484375,115.39105224609375,75.02693176269531,3.9321281909942627,27.51084327697754,171.0049285888672,253.00848388671875,55.17924118041992
2019-05-14,45.12788772583008,336.93011474609375,24.138975143432617,110.32089233398438,88.65641784667969,55.78196334838867,166.5565185546875,161.4644317626953,136.37391662597656,111.89720153808594,91.22038269042969,,179.32273864746094,116.6820068359375,76.06327056884766,4.021217346191406,27.571882247924805,172.8818359375,255.29669189453125,55.25212860107422
2019-05-15,45.66849899291992,339.4837951660156,23.860641479492188,110.17375946044922,89.02084350585938,58.06013870239258,166.65835571289062,161.5824432373047,137.3633270263672,111.97079467773438,90.87311553955078,,184.81964111328125,118.32518005371094,76.37236022949219,3.9601709842681885,27.90414810180664,175.3236541748047,256.7919921875,55.6602783203125
2019-05-16,45.46755599975586,347.5082702636719,24.113672256469727,109.57659149169922,88.9104232788086,58.7395133972168,168.98342895507812,162.10482788085938,138.50674438476562,113.03401947021484,92.03899383544922,,185.53402709960938,121.05747985839844,76.61781311035156,3.9753079414367676,28.236419677734375,177.0855712890625,259.17022705078125,55.65297317504883
2019-05-17,45.20922088623047,348.6966857910156,23.953420639038086,106.24456024169922,88.7043685913086,57.9599609375,167.5323028564453,162.27340698242188,137.8256072998047,113.36111450195312,91.59249114990234,,183.857177734375,120.24999237060547,76.88146209716797,3.884481191635132,28.121150970458984,175.27578735351562,257.4947204589844,55.32500457763672
2019-05-20,43.7955322265625,346.5064392089844,23.953420639038086,105.9589614868164,88.93987274169922,56.76385498046875,167.37115478515625,160.89988708496094,136.74697875976562,113.20574951171875,92.07209014892578,,181.2972869873047,118.51293182373047,75.31782531738281,3.765859603881836,28.2025146484375,172.31686401367188,255.79208374023438,55.317718505859375
2019-05-21,44.635135650634766,352.36029052734375,24.198009490966797,108.13992309570312,89.3078842163086,57.248836517333984,168.95799255371094,161.3212127685547,137.54171752929688,112.96038055419922,92.38629913330078,,183.38092041015625,119.15145111083984,76.03602600097656,3.848001003265381,28.256763458251953,174.11709594726562,258.0982360839844,55.57281494140625
2019-05-22,43.72138977050781,346.4966125488281,24.029327392578125,106.93689727783203,88.74114227294922,57.318763732910156,165.91162109375,159.18092346191406,137.3065185546875,113.48380279541016,91.63385009765625,,183.87704467773438,119.87438201904297,75.635986328125,3.777027130126953,28.473770141601562,173.34146118164062,257.3055419921875,55.06991195678711
2019-05-23,42.97507858276367,344.3063049316406,23.413625717163086,105.81180572509766,86.75389862060547,56.79757308959961,162.89923095703125,161.78463745117188,135.63592529296875,114.32616424560547,89.8312759399414,,179.461669921875,118.47540283203125,75.12691497802734,3.655924081802368,28.426292419433594,170.6889190673828,254.16160583496094,53.779903411865234
2019-05-24,42.810020446777344,348.578857421875,23.767860412597656,106.36573028564453,87.37216186523438,56.463829040527344,163.77325439453125,163.1244354248047,135.83155822753906,114.33443450927734,90.71601104736328,,179.6501922607422,118.53173065185547,74.69056701660156,3.6020729541778564,28.446638107299805,170.602783203125,254.73809814453125,54.00584030151367
2019-05-28,42.63301086425781,348.5592346191406,23.531700134277344,105.23194122314453,87.07775115966797,56.51093673706055,160.75238037109375,161.40545654296875,134.67431640625,112.8686752319336,89.73201751708984,,182.87489318847656,118.4566421508789,73.81783294677734,3.5569071769714355,28.41272735595703,169.96119689941406,252.3688507080078,52.919891357421875
2019-05-29,42.429691314697266,342.5874938964844,23.405189514160156,105.13677215576172,85.94430541992188,55.53798294067383,160.2920684814453,160.09097290039062,133.9490509033203,108.14215087890625,89.48397064208984,,180.7714080810547,117.31111145019531,71.69967651367188,3.482706308364868,28.290660858154297,168.56312561035156,250.67539978027344,52.5919189453125
2019-05-30,42.649749755859375,343.6384582519531,22.90756607055664,105.44832611083984,84.92122650146484,55.610877990722656,159.71241760253906,161.00941467285156,134.82913208007812,108.78443145751953,88.52478790283203,,181.58499145507812,118.0528793334961,72.0542221069336,3.456122875213623,28.41272735595703,169.271728515625,251.35997009277344,52.45344161987305
2019-05-31,41.87713623046875,335.5255432128906,22.43524169921875,103.6914291381836,83.79515075683594,54.87148666381836,155.5528106689453,159.9729766845703,133.90013122558594,107.99392700195312,87.61524200439453,,176.08816528320312,116.12804412841797,70.32212829589844,3.365441083908081,28.15504264831543,166.5713348388672,247.972900390625,51.578857421875
2019-06-03,41.453739166259766,332.8540344238281,22.502717971801758,104.41841888427734,85.37019348144531,51.511260986328125,156.1494598388672,159.737060546875,135.66041564941406,108.23271942138672,88.0286865234375,,162.8718719482422,112.52251434326172,71.06964874267578,3.323701858520508,28.426292419433594,162.9038543701172,247.34226989746094,52.387855529785156
2019-06-04,42.97028732299805,338.48193359375,23.548568725585938,105.65603637695312,86.33438873291016,52.292301177978516,161.8519287109375,164.52322387695312,137.0294647216797,110.11843872070312,90.7408218383789,,166.19577026367188,115.63980102539062,74.40615844726562,3.552767753601074,28.636510848999023,167.49061584472656,252.71121215820312,53.6341438293457
2019-06-05,43.663970947265625,342.53839111328125,23.540130615234375,106.5561294555664,86.59200286865234,51.8038444519043,160.62445068359375,166.89910888671875,138.05625915527344,110.65363311767578,91.06328582763672,,166.86058044433594,118.1467514038086,75.40896606445312,3.510035753250122,28.806039810180664,168.73550415039062,254.9002685546875,53.1895637512207
2019-06-06,44.3050422668457,344.3947448730469,23.64189910888672,106.78980255126953,88.82211303710938,51.958560943603516,161.79222106933594,167.30641174316406,138.7489776611328,112.54754638671875,91.26175689697266,,167.01931762695312,120.01526641845703,75.162841796875,3.5721473693847656,28.96200180053711,170.0761260986328,256.5577392578125,54.15890121459961
2019-06-07,45.48430633544922,347.4002380371094,23.3450984954834,107.71583557128906,89.4109115600586,52.980613708496094,161.79222106933594,167.41673278808594,140.37876892089844,114.08740997314453,90.26123809814453,,172.00021362304688,123.37664031982422,76.03797912597656,3.614879846572876,29.104398727416992,173.3606414794922,259.12518310546875,54.35567855834961
2019-06-10,46.06557846069336,347.4984436035156,23.803014755249023,108.82364654541016,90.007080078125,53.69422149658203,165.466064453125,168.0531005859375,139.58018493652344,114.4743881225586,91.23694610595703,,173.45880126953125,124.50336456298828,75.28134155273438,3.6876745223999023,29.20612335205078,175.38111877441406,260.314208984375,54.5961799621582
2019-06-11,46.59897994995117,343.1080627441406,23.94717025756836,110.15647888183594,89.18275451660156,53.60892105102539,165.9860076904297,168.01918029785156,139.88172912597656,115.10020446777344,91.51807403564453,,176.7132568359375,124.03392791748047,75.9012451171875,3.7453126907348633,28.934864044189453,175.62049865722656,260.251220703125,54.54517364501953
2019-06-12,46.45069885253906,340.8490295410156,23.70125961303711,110.00068664550781,88.46145629882812,53.51272201538086,162.1417236328125,168.80831909179688,140.90029907226562,116.66472625732422,90.3521957397461,,173.6770782470703,123.46115112304688,75.32691192626953,3.6322708129882812,29.212890625,174.60548400878906,259.7917785644531,53.95481872558594
2019-06-13,46.441104888916016,342.64642333984375,23.69277572631836,110.06126403808594,88.99138641357422,54.103336334228516,163.19020080566406,171.7018585205078,141.1366729736328,115.86600494384766,90.57542419433594,,176.08816528320312,124.24050903320312,76.22029876708984,3.6834499835968018,28.819597244262695,175.6396484375,260.86376953125,54.42856216430664
2019-06-14,46.103843688964844,340.9767150878906,23.777568817138672,110.11318969726562,88.91779327392578,53.86976623535156,163.36917114257812,174.6038360595703,140.8270263671875,115.35545349121094,90.80697631835938,,179.91812133789062,124.36256408691406,76.0653305053711,3.5935134887695312,28.995906829833984,174.89280700683594,260.57550048828125,54.188053131103516
2019-06-17,46.37891387939453,348.578857421875,23.68429183959961,110.19108581542969,89.34466552734375,54.24615478515625,162.66171264648438,175.6305694580078,140.46026611328125,114.82023620605469,90.31085968017578,,187.5382843017578,124.73812103271484,74.8528823852539,3.6032028198242188,29.077280044555664,175.94610595703125,260.6745910644531,54.72738265991211
